"id","code","year","name_en","name_zh","expected_population","deviation_percentage","main_areas","boundaries"
"e56cb10b-0c32-4347-9c7d-2748bc91da88","C05",2007,"Aldrich Bay","愛秩序灣",20833,20.6,"[{""1."":""愛蝶灣""},{""2."":""愛東邨""},{""3."":""東濤苑""},{""4."":""東旭苑""}]","[{""東南"":""愛秩序灣道""},{""南"":""愛秩序灣道""},{""西南"":""愛信道""},{""西"":""愛德街""}]"
"56e16aa6-5954-433b-b879-0930a8dbc9df","C06",2007,"A Kung Ngam","阿公岩",13966,-19.15,"[{""1."":""東威大廈""},{""2."":""藹寧園""},{""3."":""明華大廈""}]","[{""東"":""東區走廊""},{""南"":""柴灣道""},{""西南"":""筲箕灣東大街""},{""西"":""筲箕灣東大街""}]"
"a34e004a-7e3f-40b4-a9d7-369f0905f0f7","C07",2007,"Heng Fa Chuen","杏花邨",18485,7,"[{""1."":""杏花邨""},{""2."":""澤鑾閣""}]","[{""東南"":""創富道、盛泰道""},{""南"":""東區走廊、盛泰道、順泰道""},{""西南"":""東區走廊""},{""西"":""東區走廊""}]"
"79abee0b-74c3-4940-a589-efe64f2a7d2d","C08",2007,"Tsui Wan","翠灣",12983,-24.85,"[{""1."":""杏翠苑""},{""2."":""翠樂邨""},{""3."":""翠灣邨""}]","[{""東南"":""富康街、小西灣道""},{""南"":""柴灣道、小西灣道""},{""西南"":""東區走廊、順泰道""},{""西"":""盛泰道、順泰道""}]"
"f027a649-80b9-43a2-b683-9ad13fe6c483","C09",2007,"Yan Lam","欣藍",15561,-9.92,"[{""1."":""富欣花園""},{""2."":""藍灣半島""}]","[{""東南"":""小西灣道""},{""南"":""富怡道、小西灣道""},{""西南"":""小西灣道""},{""西"":""富康街""}]"
"d21f1a5c-2216-4f56-b4af-cad129f8f3f5","C10",2007,"Siu Sai Wan","小西灣",13640,-21.04,"[{""1."":""小西灣邨 (部份) : 瑞發樓瑞福樓瑞隆樓瑞明樓瑞滿樓瑞盛樓瑞泰樓瑞益樓""}]","[{""東"":""富怡道、小西灣道""},{""南"":""明趣街""},{""西南"":""明趣街""},{""西"":""明趣街""}]"
"dcb5c4ab-8a73-4567-a560-8e31c32b3049","C11",2007,"King Yee","景怡",16905,-2.14,"[{""1."":""富怡花園""},{""2."":""富景花園""}]","[{""東"":""區界線""},{""東南"":""區界線""},{""南"":""歌連臣角道""},{""西南"":""歌連臣角道""},{""西"":""富怡道、小西灣道""}]"
"e6123348-281e-4515-9301-99f3afbe23a4","C12",2007,"Wan Tsui","環翠",15840,-8.31,"[{""1."":""大潭峽懲教所宿舍""},{""2."":""環翠邨""},{""3."":""茵翠苑""},{""4."":""悅翠苑""}]","[{""東"":""歌連臣角道、區界線""},{""東南"":""區界線""},{""南"":""區界線""},{""西南"":""區界線""},{""西"":""翡翠道、峰霞道""}]"
"761b0772-43ae-48b6-979c-34fd69762677","C13",2007,"Fei Tsui","翡翠",13116,-24.08,"[{""1."":""柴灣員佐級已婚人員宿舍""},{""2."":""峰華邨""},{""3."":""興華（二）邨 (部份) : 展興樓豐興樓寧興樓安興樓和興樓""},{""4."":""景翠苑""},{""5."":""文華樓""},{""6."":""滿華樓""}]","[{""東"":""翡翠道、峰霞道、環翠道""},{""南"":""區界線""},{""西南"":""區界線""},{""西"":""柏架山道""}]"
"e87ed295-dc3b-4d1c-adf2-d96d369fb46b","C14",2007,"Mount Parker","柏架山",14442,-16.4,"[{""1."":""康蕙花園""},{""2."":""惠安苑北基利路、英皇道、鰂魚涌街、太古城道、祐民街""}]","[{""東"":""柏架山道""},{""東南"":""柏架山道""},{""南"":""柏架山道、大潭水塘道、區界線""},{""西南"":""大潭水塘道、區界線""},{""西"":""區界線""}]"
"2fef9683-428e-4169-9c7a-cad2e0a5f079","C15",2007,"Braemar Hill","寶馬山",15290,-11.49,"[{""1."":""富豪閣""},{""2."":""賽西湖大廈""},{""3."":""珊瑚閣""},{""4."":""雲景台""},{""5."":""瓊峰園""},{""6."":""豐林閣""},{""7."":""寶馬山花園""},{""8."":""海天峰""},{""9."":""雲峰大廈""},{""10."":""慧雅閣""}]","[{""南"":""區界線""},{""西南"":""勵德邨道、區界線""},{""西"":""怡景道""}]"
"b53d5783-a331-4f3e-a5ef-47e11678f290","C16",2007,"Tin Hau","天后",14647,-15.21,"[{""1."":""金龍大廈""},{""2."":""勵德邨""},{""3."":""威景臺""}]","[{""東"":""怡景道""},{""東南"":""怡景道""},{""南"":""勵德邨道、大坑道、怡景道、區界線""},{""西南"":""銅鑼灣道、區界線""},{""西"":""高士威道、銅鑼灣道""}]"
"c70aa220-0f0d-44dc-8c47-01408fd53af3","C17",2007,"Fortress Hill","炮台山",15199,-12.02,"[{""1."":""建康花園""},{""2."":""嘉信大廈""},{""3."":""富澤花園""},{""4."":""康澤花園""},{""5."":""豪廷峯""},{""6."":""北角中心大廈""},{""7."":""康福臺""}]","[{""東"":""天后廟道""},{""東南"":""天后廟道""},{""南"":""英皇道、留仙街、天后廟道""},{""西南"":""英皇道""},{""西"":""電氣道、英皇道、麥連街、蜆殼街""}]"
"bb54b14a-dc13-4e90-9228-8be1b67dd83b","C18",2007,"Victoria Park","維園",14530,-15.89,"[{""1."":""縉景臺""},{""2."":""栢景臺""},{""3."":""維多利中心""},{""4."":""維多利亞公園""},{""5."":""維景花園""}]","[{""東"":""電氣道、英皇道、麥連街、蜆殼街屈臣道""},{""東南"":""高士威道、英皇道""},{""南"":""高士威道、告士打道""},{""西南"":""維園道、區界線""},{""西"":""區界線""}]"
"400e69b6-02c6-4013-8e0f-dcf4f0109907","C19",2007,"City Garden","城市花園",15088,-12.66,"[{""1."":""城市花園""},{""2."":""海峯園""},{""3."":""海景大廈""},{""4."":""華凱大廈""}]","[{""東"":""電氣道、電廠街""},{""東南"":""英皇道""},{""南"":""電氣道、油街""},{""西南"":""屈臣道""}]"
"9c184965-f87e-4552-8d9b-de8d298fb841","C20",2007,"Provident","和富",20785,20.32,"[{""1."":""嘉威大廈""},{""2."":""僑冠大廈""},{""3."":""明暉大廈""},{""4."":""和富中心""}]","[{""東南"":""琴行街、英皇道""},{""南"":""渣華道、英皇道、北角道、北景街糖水道""},{""西南"":""長康街、電氣道、保壘街、英皇道""}]"
"62543d94-0b0d-4b7d-be66-ee321db70386","C21",2007,"Fort Street","堡壘",16086,-6.88,"[{""1."":""楓林花園""},{""2."":""宇宙閣""}]","[{""東"":""明園西街""},{""東南"":""天后廟道""},{""南"":""天后廟道""},{""西南"":""長康街""},{""西"":""長康街、堡壘街、北景街""}]"
"b1426f58-d9f5-4862-8d4b-39cc05b60258","C22",2007,"Kam Ping","錦屏",16446,-4.8,"[{""1."":""港運城""},{""2."":""錦屏樓""},{""3."":""新都城大廈""},{""4."":""明園大廈""},{""5."":""樂嘉中心""},{""6."":""東發大廈""},{""7."":""百福大廈""},{""8."":""鴻福大樓""},{""9."":""幸福大樓""}]","[{""東"":""丹拿道、電照街""},{""東南"":""丹拿道""},{""南"":""天后廟道""},{""西南"":""明園西街""},{""西"":""明園西街""}]"
"0d9c5cc8-5fc3-4ea0-9b0d-e3e623ee8b04","C23",2007,"Tanner","丹拿",15035,-12.97,"[{""1."":""百福花園""},{""2."":""富雅花園""},{""3."":""健威花園""},{""4."":""丹拿花園""}]","[{""東南"":""百福道、天后廟道""},{""南"":""天后廟道""},{""西南"":""天后廟道""},{""西"":""丹拿道""}]"
"2af85dd6-b510-40bc-bbe3-4369f81106cd","C24",2007,"Healthy Village","健康村",15530,-10.1,"[{""1."":""寶馬臺""},{""2."":""健康村""},{""3."":""模範邨""},{""4."":""華信花園""},{""5."":""金馬大廈""}]","[{""東"":""海裕街""},{""東南"":""渣華道、英皇道""},{""南"":""百福道、天后廟道""},{""西南"":""健康西街、英皇道""},{""西"":""琴行街""}]"
"6b378dbe-8aa6-45e3-9d79-3c3c1634887d","C25",2007,"Quarry Bay","鰂魚涌",14368,-16.83,"[{""1."":""海光苑""},{""2."":""英麗閣""},{""3."":""新威園""},{""4."":""華蘭花園""},{""5."":""麗池大廈""},{""6."":""多寶樓""},{""7."":""海傍新樓""}]","[{""東"":""東區海底隧道""},{""南"":""英皇道、太古城道、華蘭路""},{""西南"":""英皇道""},{""西"":""海裕街、渣華道""}]"
"a16ca32b-fcf3-4334-986c-9ed1e2863ebf","C26",2007,"Nam Fung","南豐",13967,-19.15,"[{""1."":""康景花園""},{""2."":""南豐新邨""},{""3."":""栢蕙苑""}]","[{""東"":""康愉街、基利坊""},{""東南"":""康愉街""},{""南"":""基利路、康愉街""}]"
"43781416-b55a-443a-9d76-6451e4f49e3f","C27",2007,"Kornhill","康怡",13272,-23.17,"[{""1."":""康怡花園 (部份) : Ａ－Ｈ及Ｊ－Ｎ座""}]","[{""東"":""康愉街""},{""西南"":""基利路、康愉街""},{""西"":""康愉街""}]"
"bc6f60ea-4368-4dde-98a9-9d391d330c3b","C28",2007,"Kornhill Garden","康山",13852,-19.81,"[{""1."":""寶峰園""},{""2."":""康怡花園 (部份) : Ｐ－Ｒ座""},{""3."":""康山花園""},{""4."":""西灣台""},{""5."":""逸意居""},{""6."":""逸樺園""}]","[{""東"":""康安街、英皇道""},{""東南"":""康安街""},{""南"":""康安街""},{""西南"":""基利坊、基利路""},{""西"":""基利路、英皇道""}]"
"b1f02e8c-ab76-4636-9a20-292295f04c30","C29",2007,"Hing Tung","興東",20158,16.69,"[{""1."":""興東邨""},{""2."":""東熹苑""},{""3."":""東霖苑""},{""4."":""東欣苑""}]","[{""東"":""西灣河街、成安街、惠亨街""},{""東南"":""耀興道""},{""南"":""耀興道""}]"
"99eaa814-c96b-4d10-b064-92b7a00fcf54","C30",2007,"Sai Wan Ho","西灣河",18263,5.72,"[{""1."":""碧麗閣""},{""2."":""欣景花園""},{""3."":""逸濤灣""},{""4."":""新成中心""}]","[{""東"":""愛信道""},{""東南"":""愛信道、筲箕灣道、新成街""},{""南"":""新成街""},{""西南"":""西灣河街""},{""西"":""成安街、太祥街、惠亨街""}]"
"5f1f22a6-6fa2-440f-8911-b76b3c502237","C31",2007,"Lower Yiu Tung","下耀東",16937,-1.96,"[{""1."":""康華大廈""},{""2."":""天悅筲箕灣廣場""},{""3."":""東盛苑""},{""4."":""耀東邨 (部份) : 耀昌樓耀輝樓耀豐樓耀興樓耀貴樓耀明樓耀安樓""}]","[{""東"":""南安里、南安街、筲箕灣道""},{""東南"":""愛民街""},{""南"":""耀興道""},{""西南"":""耀興道""},{""西"":""耀興道""}]"
"eda5d20d-94bc-480e-a878-f5c4d7fdc4ff","C32",2007,"Upper Yiu Tung","上耀東",13768,-20.3,"[{""1."":""東駿苑""},{""2."":""耀東邨 (部份) : 耀福樓耀富樓耀樂樓耀華樓""}]","[{""東"":""愛民街、耀興道""}]"
"421b577b-69fe-4959-9ecc-6a10bd8e9f24","C33",2007,"Hing Man","興民",18153,5.08,"[{""1."":""興民邨""},{""2."":""興華（一）邨""},{""3."":""興華（二）邨 (部份) : 樂興樓裕興樓""}]","[{""東"":""柴灣道、大潭道""},{""東南"":""柴灣道、環翠道""}]"
"18c2bc6b-9c1f-4d9e-8c19-b78f167ac6f3","C34",2007,"Lok Hong","樂康",12986,-24.83,"[{""1."":""康翠臺""},{""2."":""樂翠臺""},{""3."":""山翠苑""}]","[{""東"":""東區走廊、盛泰道、順泰道""},{""東南"":""東區走廊、順泰道""},{""南"":""康民街、寧富街、泰民街""},{""西南"":""柴灣道、大潭道""},{""西"":""大潭道""}]"
"477cb3b3-e0dd-4a0c-8d8a-f4915e5c9ba6","C35",2007,"Tsui Tak","翠德",13435,-22.23,"[{""1."":""灣景園""},{""2."":""高威閣""},{""3."":""新翠花園""},{""4."":""宏德居""},{""5."":""怡翠苑""}]","[{""東"":""柴灣道、金源里、怡豐街、怡順街""},{""東南"":""柴灣道""},{""南"":""柴灣道""},{""西南"":""柴灣道""},{""西"":""柴灣道""}]"
"e32e4726-c1fa-463d-a700-94e8628a1a9b","C36",2007,"Yue Wan","漁灣",13630,-21.1,"[{""1."":""樂軒臺""},{""2."":""漁灣邨北柴灣道、永泰道""}]","[{""東"":""曉翠街、小西灣道""},{""東南"":""歌連臣角道、曉翠街""},{""南"":""歌連臣角道""},{""西南"":""新廈街、柴灣道""},{""西"":""柴灣道、金源里、怡豐街、怡順街""}]"
"0356be2d-a3c1-42a6-973b-6582dd2545c2","C37",2007,"Kai Hiu","佳曉",14468,-16.25,"[{""1."":""曉翠苑""},{""2."":""佳翠苑""},{""3."":""小西灣邨 (部份) : 瑞富樓瑞喜樓瑞強樓瑞樂樓""}]","[{""東"":""小西灣道""},{""南"":""歌連臣角道""},{""西南"":""歌連臣角道""},{""西"":""歌連臣角道""}]"
"2736b86e-6b29-4ea4-a090-a0b8cbf056d1","D01",2007,"Aberdeen","香港仔",20343,17.76,"[{""1."":""福群大廈""},{""2."":""香港仔中心""},{""3."":""漁暉苑""}]","[{""東"":""觀海徑、布廠灣""},{""南"":""香港仔海峽""},{""西南"":""鴨脷洲以北""},{""西"":""香港仔西避風塘""}]"
"0229f5c1-248d-4118-8081-c26b9e3e2afd","D02",2007,"Ap Lei Chau Estate","鴨脷洲邨",13973,-19.11,"[{""1."":""鴨脷洲邨北鴨脷洲邨以北""}]","[{""東"":""悅海華庭以西""},{""東南"":""利民道""},{""南"":""鴨脷洲橋道""},{""西南"":""鴨脷洲橋道""},{""西"":""鴨脷洲邨以西""}]"
"0bf2b1a2-a4db-4bd6-99e2-ddfcbcff3d55","D03",2007,"Ap Lei Chau North","鴨脷洲北",16842,-2.51,"[{""1."":""鴨脷洲大街""},{""2."":""悅海華庭""},{""3."":""漁安苑""}]","[{""東"":""鴨脷洲橋道、鴨脷洲徑""},{""東南"":""利東邨道、漁安苑道""},{""南"":""漁安苑道""},{""西南"":""鴨脷洲橋道、漁安苑道""},{""西"":""鴨脷洲橋道、利民道""}]"
"53518532-9376-4ac8-863f-8e79ff04d4ab","D04",2007,"Lei Tung I","利東一",14060,-18.61,"[{""1."":""利東邨 (部份) : 東安樓東平樓東昇樓東逸樓""},{""2."":""深灣軒""}]","[{""東"":""香港仔海峽""},{""西南"":""區界線""},{""西"":""利榮街""}]"
"d7ca6f94-1a3e-4ea4-94f2-075fdda2950a","D05",2007,"Lei Tung II","利東二",13425,-22.29,"[{""1."":""利東邨 (部份) : 東昌樓東興樓東茂樓東業樓""}]","[{""東"":""利東邨道""},{""西"":""利東邨以西""}]"
"8f1cd238-6a0d-4f98-886b-15539abebcbb","D06",2007,"South Horizons East","海怡東",13968,-19.14,"[{""1."":""海怡半島 (部份) : 第三期""},{""2."":""御庭園""}]","[{""東"":""利榮街、利東邨以西""},{""西南"":""區界線""}]"
"eadac022-8c6e-4845-b5c0-ca312fcb2ef9","D07",2007,"South Horizons West","海怡西",14514,-15.98,"[{""1."":""海怡半島 (部份) : 第一期第二期""}]","[{""東"":""鴨脷洲橋道、海怡路、怡南路""},{""西南"":""區界線""}]"
"9cf5155a-66b7-4526-a092-471f4cecee31","D08",2007,"Wah Kwai","華貴",16422,-4.94,"[{""1."":""嘉隆苑""},{""2."":""華貴邨北石排灣道與華富道交界""}]","[{""東"":""香港仔西避風塘""},{""西南"":""區界線""}]"
"64f260e1-318e-459e-8df0-0ac186aaf21d","D09",2007,"Wah Fu I","華富一",14090,-18.44,"[{""1."":""華富（一）邨""}]","[{""東"":""華貴邨以西北""},{""西南"":""區界線""}]"
"629e0708-e19d-4bf2-94ee-db9a9b3ff49e","D10",2007,"Wah Fu II","華富二",15841,-8.3,"[{""1."":""華富（二）邨北""}]","[{""東"":""薄扶林道""},{""東南"":""華富道""},{""南"":""華富道""},{""西南"":""華富道""},{""西"":""數碼港道""}]"
"eb193fb4-ffb4-4c73-9011-5ffae01952a0","D11",2007,"Pokfulam","薄扶林",19967,15.58,"[{""1."":""碧瑤灣""},{""2."":""貝沙灣南灣""},{""3."":""瑪麗醫院""},{""4."":""貝沙灣""},{""5."":""美景臺""}]","[{""東"":""薄扶林水塘道、薄扶林道""},{""東南"":""薄扶林道""},{""西南"":""區界線""},{""西"":""區界線""}]"
"fd3075f6-a70c-4831-90bd-d0bb79daa4bc","D12",2007,"Chi Fu","置富",16151,-6.51,"[{""1."":""置富花園""},{""2."":""薄扶林花園""},{""3."":""薄扶林村""}]","[{""東"":""區界線""},{""南"":""石排灣道""},{""西南"":""薄扶林道、石排灣道""},{""西"":""薄扶林道""}]"
"da11e8b2-2cfa-4ddd-b639-7df3b51b1598","D13",2007,"Tin Wan","田灣",18450,6.8,"[{""1."":""鴻福苑""},{""2."":""田灣邨""},{""3."":""港麗豪園""}]","[{""東南"":""香港仔中心以西北""},{""南"":""香港仔海傍道""},{""西"":""石排灣道""}]"
"42c37201-e777-4e65-99b4-4ac551458b1f","D14",2007,"Shek Yue","石漁",20922,21.11,"[{""1."":""石排灣邨""},{""2."":""漁光邨北香港仔水塘道、漁光道""}]","[{""東"":""漁光道""},{""東南"":""漁光道""},{""南"":""漁光道""},{""西南"":""漁光道""},{""西"":""漁光道""}]"
"f5ef43ac-e253-414b-8d80-db625de3865a","D15",2007,"Wong Chuk Hang","黃竹坑",16851,-2.45,"[{""1."":""雅濤閣""},{""2."":""金寶花園""},{""3."":""景惠花園""},{""4."":""珍寶閣""},{""5."":""逸港居""},{""6."":""南濤閣""},{""7."":""黃竹坑邨""},{""8."":""黃竹坑已婚警員宿舍""}]","[{""東"":""南風徑、南風道、黃竹坑道""},{""東南"":""海洋公園道""},{""南"":""南朗山道、深灣道""},{""西南"":""香港仔海傍道、觀海徑""},{""西"":""香港仔水塘道、貝璐道、漁光道""}]"
"49bbeeb2-accc-4178-a8c6-2652c89c149b","D16",2007,"Bays Area","海灣",15008,-13.12,"[{""1."":""深水灣""},{""2."":""陽明山莊""},{""3."":""文禮苑""},{""4."":""布廠灣""},{""5."":""淺水灣""},{""6."":""壽臣山""},{""7."":""黃竹坑新圍""}]","[{""東"":""孖崗山、紫羅蘭山""},{""東南"":""赤柱峽道""},{""西南"":""區界線""},{""西"":""布廠灣""}]"
"deb5c9a4-b2f4-42c1-a213-158a0a12a13a","D17",2007,"Stanley & Shek O","赤柱及石澳",24216,40.18,"[{""1."":""大浪灣""},{""2."":""鶴咀""},{""3."":""舂坎角""},{""4."":""龍德苑""},{""5."":""龍欣苑""},{""6."":""馬坑邨""},{""7."":""浪琴園""},{""8."":""紅山半島""},{""9."":""富豪海灣""},{""10."":""石澳村""},{""11."":""曼克頓花園""}]","[{""東"":""區界線""},{""東南"":""區界線""},{""南"":""區界線""},{""西南"":""區界線""},{""西"":""舂磡灣、赤柱峽道""}]"
"233b2baf-487a-42a4-ad09-7170c9082e1b","E01",2007,"Tsim Sha Tsui West","尖沙咀西",21383,23.78,"[{""1."":""擎天半島""},{""2."":""凱旋門""},{""3."":""君臨天下""},{""4."":""港景峯""},{""5."":""漾日居""}]","[{""東"":""柯士甸道、彌敦道""},{""東南"":""梳士巴利道、區界線""},{""南"":""區界線""},{""西南"":""區界線""},{""西"":""區界線""}]"
"8650c65f-e122-43b1-8d6c-703346bf8751","E02",2007,"Jordan West","佐敦西",19871,15.03,"[{""1."":""文昌樓""},{""2."":""文輝樓""},{""3."":""文景樓""},{""4."":""文華樓""},{""5."":""文蔚樓""},{""6."":""文英樓""},{""7."":""文耀樓""},{""8."":""文苑樓""},{""9."":""統一大廈""}]","[{""東"":""甘肅街、上海街""},{""東南"":""佐敦道、上海街""},{""南"":""佐敦道""},{""西南"":""佐敦道""}]"
"c8c390c6-5aff-4982-b643-5f9854f6ccdc","E03",2007,"Jordan East","佐敦東",21421,24,"[{""1."":""嘉文花園""},{""2."":""富裕臺""},{""3."":""康源閣""},{""4."":""百安大廈""},{""5."":""偉安大廈""}]","[{""東"":""覺士道、佐敦道""},{""東南"":""柯士甸道、覺士道""},{""南"":""柯士甸道""},{""西南"":""柯士甸道、廣東道""},{""西"":""廣東道、佐敦道、上海街""}]"
"3a6aed0a-e036-40c1-9a6b-4507a990e929","E04",2007,"Yau Ma Tei","油麻地",19840,14.85,"[{""1."":""窩打老道８號""},{""2."":""駿發花園北海庭道、碧街""}]","[{""東"":""彌敦道""},{""東南"":""甘肅街、彌敦道""},{""南"":""海泓道、甘肅街、欣翔道""},{""西南"":""海泓道""}]"
"92191f41-5d24-4be9-adf0-f8bcac073b27","E05",2007,"Charming","富榮",17351,0.44,"[{""1."":""富榮花園""},{""2."":""順利大廈""}]","[{""東"":""廣東道、登打士街、碧街""},{""東南"":""碧街""},{""南"":""海庭道""}]"
"13aa2f64-f0d3-4ab5-9f3f-c3de534f1dcc","E06",2007,"Mong Kok West","旺角西",21587,24.96,"[{""1."":""華美大樓北亞皆老街、廣東道""}]","[{""東"":""彌敦道""},{""東南"":""彌敦道、碧街""},{""南"":""碧街""},{""西南"":""廣東道、登打士街、渡船街""},{""西"":""渡船街""}]"
"7609df44-0bff-4d21-a881-78491a50897f","E07",2007,"Fu Pak","富柏",16730,-3.15,"[{""1."":""帝柏海灣""},{""2."":""海富苑""},{""3."":""柏景灣""}]","[{""東"":""渡船街""},{""東南"":""渡船街""},{""南"":""海泓道""}]"
"fc8d4abd-8b26-42dd-b6e9-612dcf3cb88e","E08",2007,"Cherry","櫻桃",20853,20.71,"[{""1."":""富多來新邨""},{""2."":""海康大廈""},{""3."":""維港灣""},{""4."":""浪澄灣""},{""5."":""富貴大廈""}]","[{""東"":""棕樹街""},{""東南"":""櫻桃街""},{""南"":""櫻桃街""},{""西"":""區界線""}]"
"52148b3c-6d16-4947-b1e9-096f62e3f46c","E09",2007,"Tai Kok Tsui South","大角咀南",18244,5.61,"[{""1."":""大同新邨""},{""2."":""凱帆軒""},{""3."":""君匯港""}]","[{""東"":""松樹街、塘尾道""},{""東南"":""晏架街、角祥街、利得街、大角咀道""},{""南"":""福澤街、海輝道、海帆道、連翔道深旺道""},{""西"":""區界線""}]"
"4b0bfb5b-76d3-4275-b824-ee88c3318d1d","E10",2007,"Tai Kok Tsui North","大角咀北",19876,15.06,"[{""1."":""港灣豪庭北聚魚道、大角咀道""}]","[{""東"":""松樹街、洋松街""},{""東南"":""松樹街、福全街""},{""南"":""中匯街、大角咀道""},{""西南"":""深旺道""},{""西"":""深旺道""}]"
"ed75d9ca-9abc-465d-8274-5fc85354888e","E11",2007,"Tai Nan","大南",21165,22.52,"[{""1."":""頌賢花園""},{""2."":""萬盛閣""}]","[{""東"":""彌敦道""},{""東南"":""荔枝角道、太子道西""},{""南"":""松樹街、洋松街、塘尾道""},{""西南"":""洋松街、大角咀道""},{""西"":""大角咀道""}]"
"371077a6-0004-4af2-8caf-f2bf8ef5d2e9","E12",2007,"Mong Kok North","旺角北",19475,12.74,"[{""1."":""恒通大廈""},{""2."":""荔塘大廈""},{""3."":""長興大廈""},{""4."":""長旺大廈""},{""5."":""長發大廈""}]","[{""東"":""彌敦道""},{""東南"":""亞皆老街、彌敦道""},{""南"":""亞皆老街、廣東道、南頭街""},{""西南"":""櫻桃街、棕樹街、塘尾道""},{""西"":""晏架街、塘尾道""}]"
"1d8efacb-5cec-44c5-a9fb-6969e8451ac7","E13",2007,"Mong Kok East","旺角東",15573,-9.85,"[{""1."":""寶石大樓""},{""2."":""兆業大廈""},{""3."":""東海大廈""}]","[{""東"":""區界線""},{""東南"":""亞皆老街、區界線""},{""南"":""亞皆老街、旺角道、洗衣街、通菜街""},{""西南"":""弼街、彌敦道""},{""西"":""彌敦道""}]"
"5d22eba2-0b83-489b-a835-f73ec11aad25","E14",2007,"Mong Kok South","旺角南",16624,-3.77,"[{""1."":""得寶大廈""},{""2."":""宏景樓""},{""3."":""榮華大樓""}]","[{""東"":""區界線""},{""東南"":""豉油街、區界線""},{""南"":""豉油街""},{""西南"":""彌敦道、豉油街""},{""西"":""彌敦道""}]"
"a40123bb-4a01-4114-8239-a057a8dfbfed","E15",2007,"King's Park","京士柏",16701,-3.32,"[{""1."":""鴻威大廈""},{""2."":""帝庭園""},{""3."":""君頤峰""},{""4."":""爵士花園""},{""5."":""翠園大樓""},{""6."":""衛理苑""},{""7."":""仁安大廈""}]","[{""東"":""愛晨徑、公主道、區界線""},{""東南"":""漆咸道南""},{""南"":""加士居道""},{""西南"":""加士居道、彌敦道""},{""西"":""彌敦道""}]"
